Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,smooth_PE,smooth_GR,enc_formation,Facies
B2 SH,CRAWFORD,3060.5,75.425,0.491,3.815,12.085,2.903,1,0.4,3.446440000000001,57.31756,4,2
B2 SH,CRAWFORD,3061.0,76.828,0.47,3.265,11.525,2.687,1,0.35,3.382520000000001,59.095960000000005,4,2
B2 SH,CRAWFORD,3061.5,75.04,0.45799999999999996,3.16,11.69,2.58,1,0.3,3.3167600000000004,60.83728,4,2
B2 SH,CRAWFORD,3062.0,70.288,0.449,3.695,12.535,2.5340000000000003,1,0.25,3.2565200000000005,62.414840000000005,4,1
B2 LM,CRAWFORD,3062.5,66.266,0.44299999999999995,4.505,13.995,2.553,1,0.2,3.2206000000000006,63.867360000000005,5,2
B2 LM,CRAWFORD,3063.0,60.79,0.441,6.07,16.34,2.679,1,0.15,3.2021200000000003,65.14392000000001,5,2
B2 LM,CRAWFORD,3063.5,54.67,0.444,6.25,16.74,3.35,1,0.1,3.2078800000000003,66.20160000000001,5,2
B2 LM,CRAWFORD,3064.0,48.093999999999994,0.445,5.995,16.615,3.865,1,0.05,3.22728,66.99484000000001,5,2
B2 LM,CRAWFORD,3064.5,41.062,0.445,3.425,13.955,4.24,2,1.0,3.2510399999999997,67.48716000000002,5,8
B2 LM,CRAWFORD,3065.0,39.046,0.455,1.725,12.915,4.507,2,0.9640000000000001,3.27236,67.67860000000002,5,8
B2 LM,CRAWFORD,3065.5,38.169000000000004,0.45799999999999996,1.1,12.79,4.354,2,0.929,3.27688,67.40496000000002,5,8
B2 LM,CRAWFORD,3066.0,40.493,0.465,0.895,13.365,4.293,2,0.893,3.28488,66.78548000000002,5,8
B2 LM,CRAWFORD,3066.5,43.948,0.45899999999999996,0.68,13.98,4.248,2,0.857,3.3080000000000003,65.85756000000002,5,8
B2 LM,CRAWFORD,3067.0,46.49100000000001,0.423,0.57,14.45,4.266,2,0.821,3.3442000000000003,64.51720000000002,5,8
B2 LM,CRAWFORD,3067.5,47.21,0.392,0.565,14.945,4.331,2,0.7859999999999999,3.3910400000000003,63.00360000000003,5,8
B2 LM,CRAWFORD,3068.0,46.788999999999994,0.34600000000000003,0.765,15.325,4.395,2,0.75,3.4397200000000003,61.517320000000026,5,8
B2 LM,CRAWFORD,3068.5,45.912,0.325,0.985,15.625,4.397,2,0.7140000000000001,3.4871600000000007,60.11488000000003,5,8
B2 LM,CRAWFORD,3069.0,45.70399999999999,0.304,1.205,15.925,4.383,2,0.679,3.533960000000001,58.79176000000003,5,8
B2 LM,CRAWFORD,3069.5,45.527,0.295,1.27,15.89,4.276,2,0.643,3.5757600000000007,57.56956000000004,5,8
B2 LM,CRAWFORD,3070.0,44.887,0.289,1.155,15.315,4.123,2,0.607,3.612000000000001,56.448040000000034,5,8
B2 LM,CRAWFORD,3070.5,44.23,0.29,0.815,14.205,3.95,2,0.5710000000000001,3.642520000000001,55.33528000000004,5,8
B2 LM,CRAWFORD,3071.0,44.273999999999994,0.281,0.55,12.84,3.785,2,0.536,3.668800000000001,54.250600000000034,5,8
B2 LM,CRAWFORD,3071.5,45.221000000000004,0.247,0.545,11.605,3.647,2,0.5,3.693240000000001,53.229400000000034,5,8
B2 LM,CRAWFORD,3072.0,46.396,0.16699999999999998,1.685,11.385,3.431,2,0.46399999999999997,3.710200000000001,52.234800000000035,5,8
B2 LM,CRAWFORD,3072.5,46.888000000000005,0.11800000000000001,2.92,12.76,3.2,2,0.429,3.7190800000000013,51.18592000000003,5,7
B2 LM,CRAWFORD,3073.0,46.475,0.069,4.4,16.76,2.968,2,0.39299999999999996,3.721680000000001,50.02792000000003,5,7
B2 LM,CRAWFORD,3073.5,46.738,0.042,5.065,20.085,2.815,2,0.35700000000000004,3.7268000000000012,48.824320000000036,5,7
B2 LM,CRAWFORD,3074.0,47.913999999999994,0.033,4.815,20.915,2.8480000000000003,2,0.321,3.7375200000000013,47.739280000000036,5,7
B2 LM,CRAWFORD,3074.5,51.596000000000004,0.04,4.485,20.755,2.99,2,0.28600000000000003,3.755760000000001,46.991600000000034,5,7
B2 LM,CRAWFORD,3075.0,62.89,0.102,4.42,17.02,3.4739999999999998,2,0.25,3.792600000000001,46.85656000000004,5,7
B2 LM,CRAWFORD,3075.5,80.38,0.22,3.955,12.965,4.067,2,0.214,3.848120000000001,47.64016000000003,5,7
B2 LM,CRAWFORD,3076.0,105.725,0.34700000000000003,2.42,7.33,4.271,2,0.179,3.8849600000000013,49.682360000000024,5,8
B2 LM,CRAWFORD,3076.5,131.069,0.524,1.655,5.355,3.838,2,0.14300000000000002,3.8838800000000013,53.00136000000002,5,6
B2 LM,CRAWFORD,3077.0,145.018,0.636,-0.905,7.135,3.2030000000000003,2,0.107,3.842400000000002,57.159600000000026,5,6
B2 LM,CRAWFORD,3077.5,131.376,0.726,-1.94,12.26,2.8160000000000003,2,0.071,3.774760000000002,60.85280000000002,5,8
B3 SH,CRAWFORD,3078.0,110.21,0.792,0.27,14.14,2.678,2,0.036000000000000004,3.7077200000000015,63.73444000000002,6,3
B3 SH,CRAWFORD,3078.5,89.045,0.826,3.14,13.7,2.773,1,1.0,3.646920000000001,65.67652000000002,6,3
B3 SH,CRAWFORD,3079.0,73.807,0.8079999999999999,4.795,11.855,3.3710000000000004,1,0.9440000000000001,3.611840000000001,66.87088000000003,6,2
B3 SH,CRAWFORD,3079.5,73.158,0.7809999999999999,4.755,10.905,3.4930000000000003,1,0.889,3.5809200000000003,67.93756000000002,6,2
B3 SH,CRAWFORD,3080.0,73.195,0.763,3.975,10.205,3.432,1,0.833,3.5449600000000006,68.97696000000002,6,2
B3 SH,CRAWFORD,3080.5,72.325,0.748,3.68,10.0,3.387,1,0.778,3.5046400000000006,69.99840000000002,6,2
B3 SH,CRAWFORD,3081.0,71.221,0.742,3.33,9.69,3.3739999999999997,1,0.722,3.4637200000000004,71.01076000000002,6,2
B3 SH,CRAWFORD,3081.5,70.563,0.742,2.76,9.25,3.3289999999999997,1,0.667,3.42156,72.00512000000002,6,2
B3 SH,CRAWFORD,3082.0,71.51899999999999,0.733,1.75,10.04,3.145,1,0.611,3.37632,73.04480000000002,6,2
B3 SH,CRAWFORD,3082.5,74.062,0.722,2.32,12.64,2.945,1,0.556,3.3291999999999997,74.21180000000003,6,2
B3 SH,CRAWFORD,3083.0,77.061,0.71,2.765,15.055,2.7760000000000002,1,0.5,3.2822399999999994,75.52504000000002,6,2
B3 SH,CRAWFORD,3083.5,78.693,0.695,3.04,15.66,2.793,1,0.444,3.2425599999999997,76.90180000000002,6,2
B3 SH,CRAWFORD,3084.0,79.192,0.6829999999999999,2.505,14.075,2.951,1,0.389,3.2147199999999994,78.26064000000002,6,2
B3 SH,CRAWFORD,3084.5,79.192,0.6829999999999999,2.505,14.075,2.951,1,0.389,3.1955199999999992,79.57248000000003,6,2
B3 SH,CRAWFORD,3085.0,78.999,0.662,2.395,12.335,2.984,1,0.33299999999999996,3.1868799999999986,80.85692000000003,6,2
B3 SH,CRAWFORD,3085.5,78.11399999999999,0.64,2.395,11.095,2.909,1,0.278,3.1845199999999987,82.12248000000004,6,2
B3 SH,CRAWFORD,3086.0,77.24600000000001,0.625,2.705,12.075,2.708,1,0.222,3.180239999999999,83.34280000000004,6,2
B3 SH,CRAWFORD,3086.5,76.369,0.62,2.305,15.615,2.6010000000000004,1,0.16699999999999998,3.1703599999999987,84.48100000000004,6,2
B3 SH,CRAWFORD,3087.0,72.301,0.633,0.98,21.27,2.759,1,0.111,3.161119999999999,85.30920000000003,6,3
B3 SH,CRAWFORD,3087.5,61.107,0.667,-1.74,21.21,3.8489999999999998,1,0.055999999999999994,3.176119999999999,85.23788000000005,6,3
B3 LM,CRAWFORD,3088.0,41.148999999999994,0.68,-2.295,18.875,4.854,2,1.0,3.207599999999999,83.66864000000004,7,8
B3 LM,CRAWFORD,3088.5,28.419,0.6859999999999999,-0.92,14.54,5.0360000000000005,2,0.938,3.2381999999999986,80.57640000000004,7,8
B3 LM,CRAWFORD,3089.0,22.526999999999997,0.687,0.36,10.24,5.044,2,0.875,3.286439999999999,76.23472000000004,7,8
B3 LM,CRAWFORD,3089.5,18.459,0.684,2.27,8.16,4.931,2,0.813,3.3555599999999988,71.17236000000004,7,8
B3 LM,CRAWFORD,3090.0,17.345,0.679,2.67,8.23,4.547,2,0.75,3.4247999999999985,66.61112000000004,7,8
B3 LM,CRAWFORD,3090.5,17.617,0.6759999999999999,2.855,8.725,4.328,2,0.688,3.490799999999999,62.90740000000003,7,8
B3 LM,CRAWFORD,3091.0,19.292,0.664,2.695,9.465,4.2989999999999995,2,0.625,3.5518399999999986,60.11728000000003,7,8
B3 LM,CRAWFORD,3091.5,21.572,0.655,2.535,9.705,4.301,2,0.563,3.589039999999999,58.027880000000025,7,8
B3 LM,CRAWFORD,3092.0,22.975,0.653,1.95,9.21,4.319,2,0.5,3.622079999999999,56.020560000000025,7,8
B3 LM,CRAWFORD,3092.5,23.921999999999997,0.65,1.34,8.59,4.305,2,0.43799999999999994,3.6569999999999987,54.049640000000025,7,8
B3 LM,CRAWFORD,3093.0,24.869,0.657,0.63,7.42,4.291,2,0.375,3.6931599999999984,52.151400000000024,7,8
B3 LM,CRAWFORD,3093.5,27.64,0.669,0.42,6.02,4.216,2,0.313,3.7268399999999984,50.408160000000024,7,8
B3 LM,CRAWFORD,3094.0,34.058,0.67,0.44,4.4,4.109,2,0.25,3.7580399999999985,48.94796000000002,7,6
B3 LM,CRAWFORD,3094.5,41.489,0.652,1.11,4.03,3.815,2,0.188,3.7848399999999986,47.74676000000002,7,6
B3 LM,CRAWFORD,3095.0,51.235,0.631,1.73,5.19,3.444,2,0.125,3.804799999999999,46.83368000000002,7,6
B4 SH,CRAWFORD,3095.5,55.601000000000006,0.61,2.42,7.82,3.1460000000000004,2,0.063,3.8195999999999994,45.975280000000026,8,8
B4 SH,CRAWFORD,3096.0,59.512,0.601,3.715,10.375,2.935,1,1.0,3.825279999999999,45.208040000000025,8,2
B4 SH,CRAWFORD,3096.5,62.055,0.598,4.13,12.01,2.844,1,0.95,3.8209999999999993,44.52256000000003,8,2
B4 SH,CRAWFORD,3097.0,64.37,0.5920000000000001,3.83,12.15,2.7680000000000002,1,0.9,3.8136799999999993,43.929680000000026,8,2
B4 SH,CRAWFORD,3097.5,65.773,0.5870000000000001,3.32,11.31,2.708,1,0.85,3.8026399999999994,43.400640000000024,8,2
B4 SH,CRAWFORD,3098.0,66.036,0.593,2.635,9.895,2.6630000000000003,1,0.8,3.7927999999999993,42.917520000000025,8,2
B4 SH,CRAWFORD,3098.5,64.712,0.597,2.65,9.32,2.616,1,0.75,3.789119999999999,42.41616000000002,8,2
B4 SH,CRAWFORD,3099.0,64.039,0.6,2.545,8.775,2.603,1,0.7,3.7891999999999992,41.92296000000002,8,2
B4 SH,CRAWFORD,3099.5,64.332,0.61,2.57,8.69,2.589,1,0.65,3.782399999999999,41.60420000000002,8,2
B4 SH,CRAWFORD,3100.0,68.247,0.601,2.545,9.105,2.531,1,0.6,3.729679999999999,41.88980000000002,8,2
B4 SH,CRAWFORD,3100.5,75.809,0.583,2.99,10.63,2.4859999999999998,1,0.55,3.634959999999999,43.276200000000024,8,2
B4 SH,CRAWFORD,3101.0,84.73899999999999,0.5589999999999999,3.69,12.42,2.488,1,0.5,3.5330399999999993,45.529000000000025,8,2
B4 SH,CRAWFORD,3101.5,95.76799999999999,0.541,4.595,14.775,2.52,1,0.45,3.432079999999999,48.458640000000024,8,2
B4 SH,CRAWFORD,3102.0,94.175,0.529,4.575,15.465,2.6,1,0.4,3.338839999999999,51.48728000000002,8,2
B4 SH,CRAWFORD,3102.5,89.427,0.529,4.575,15.555,2.7880000000000003,1,0.35,3.268479999999999,54.37056000000001,8,2
B4 SH,CRAWFORD,3103.0,84.90799999999999,0.527,4.35,14.27,3.148,1,0.3,3.221279999999999,57.06220000000001,8,2
B4 SH,CRAWFORD,3103.5,81.3,0.53,3.17,11.82,3.103,1,0.25,3.173439999999998,59.54252000000001,8,2
B4 SH,CRAWFORD,3104.0,82.251,0.534,1.84,10.85,2.6910000000000003,1,0.2,3.1090399999999985,61.96968000000002,8,2
B4 SH,CRAWFORD,3104.5,83.20299999999999,0.568,0.12,16.21,2.235,1,0.15,3.025679999999998,64.37880000000001,8,3
B4 SH,CRAWFORD,3105.0,82.88799999999999,0.647,-0.305,24.225,2.113,1,0.1,2.9379999999999984,66.73744000000002,8,3
B4 LM,CRAWFORD,3105.5,70.52600000000001,0.731,-3.475,31.335,2.301,1,0.05,2.8583999999999987,68.56372000000002,9,3
B4 LM,CRAWFORD,3106.0,59.858000000000004,0.7929999999999999,-2.585,25.825,3.3289999999999997,2,1.0,2.8229199999999985,69.85244000000002,9,8
B4 LM,CRAWFORD,3106.5,43.933,0.815,-2.425,18.585,4.2330000000000005,2,0.9440000000000001,2.827879999999999,70.24744000000001,9,8
B4 LM,CRAWFORD,3107.0,30.523000000000003,0.828,-0.505,13.435,4.53,2,0.889,2.856479999999999,69.8088,9,8
B4 LM,CRAWFORD,3107.5,21.444000000000003,0.867,-0.83,7.75,4.734,2,0.833,2.9080799999999987,68.61716000000001,9,8
B4 LM,CRAWFORD,3108.0,18.52,0.948,0.5,5.3,4.86,2,0.778,2.976639999999999,67.13392,9,8
B4 LM,CRAWFORD,3108.5,20.668000000000003,1.034,0.725,4.655,4.986000000000001,2,0.722,3.058679999999999,65.58016,9,8
B4 LM,CRAWFORD,3109.0,23.396,1.077,0.945,4.055,4.9719999999999995,2,0.667,3.143799999999999,64.0338,9,8
B4 LM,CRAWFORD,3109.5,25.715999999999998,1.112,1.0,3.38,4.974,2,0.611,3.232039999999999,62.48763999999999,9,8
B4 LM,CRAWFORD,3110.0,28.035,1.131,1.335,2.125,4.9910000000000005,2,0.556,3.323359999999999,60.97812,9,8
B4 LM,CRAWFORD,3110.5,31.494,1.128,1.565,1.855,5.024,2,0.5,3.4177999999999993,59.596439999999994,9,8
B4 LM,CRAWFORD,3111.0,42.743,1.145,0.74,2.92,4.996,2,0.389,3.512999999999999,58.717679999999994,9,6
B4 LM,CRAWFORD,3111.5,47.021,1.158,0.415,2.815,4.874,2,0.33299999999999996,3.603839999999999,58.03695999999999,9,6
B4 LM,CRAWFORD,3112.0,49.443000000000005,1.158,0.265,2.475,4.72,2,0.278,3.689079999999999,57.441399999999994,9,6
B4 LM,CRAWFORD,3112.5,48.343,1.072,0.175,2.025,4.435,2,0.222,3.765239999999999,56.645239999999994,9,6
B4 LM,CRAWFORD,3113.0,47.243,0.993,0.305,2.325,4.07,2,0.16699999999999998,3.8285999999999984,55.502599999999994,9,6
B4 LM,CRAWFORD,3113.5,47.738,0.9359999999999999,0.625,3.575,3.745,2,0.111,3.8788799999999988,54.02255999999999,9,6
B5 SH,CRAWFORD,3114.0,55.757,0.9,2.86,7.09,3.514,2,0.055999999999999994,3.9186399999999986,52.42211999999999,10,8
B5 SH,CRAWFORD,3114.5,67.815,0.8759999999999999,4.345,9.295,3.406,1,1.0,3.9508799999999993,51.36772,10,2
B5 SH,CRAWFORD,3115.0,68.904,0.852,4.72,9.57,3.455,1,0.938,3.977559999999999,50.546800000000005,10,2
B5 SH,CRAWFORD,3115.5,64.085,0.8340000000000001,3.905,7.665,3.565,1,0.875,3.994239999999999,49.71388000000001,10,2
B5 SH,CRAWFORD,3116.0,53.913000000000004,0.828,3.37,5.72,3.645,1,0.813,4.0159199999999995,48.61840000000001,10,2
B5 SH,CRAWFORD,3116.5,50.715,0.841,2.665,4.465,3.615,1,0.75,4.052879999999999,47.35696000000001,10,2
B5 SH,CRAWFORD,3117.0,51.22,0.8540000000000001,2.43,3.86,3.714,1,0.688,4.112039999999999,46.07764000000001,10,2
B5 SH,CRAWFORD,3119.0,65.99,0.794,3.075,6.985,3.5,1,0.43799999999999994,4.167519999999999,45.40172000000001,10,2
B5 SH,CRAWFORD,3119.5,74.325,0.764,1.485,11.995,3.159,1,0.375,4.201839999999999,45.553680000000014,10,2
B5 SH,CRAWFORD,3120.0,77.227,0.718,1.095,15.315,2.865,1,0.313,4.183279999999999,46.248440000000016,10,3
B5 SH,CRAWFORD,3120.5,78.863,0.687,1.285,17.905,2.696,1,0.25,4.121799999999999,47.64564000000002,10,3
B5 SH,CRAWFORD,3121.0,79.13,0.669,2.755,19.325,2.6510000000000002,1,0.188,4.046639999999999,49.58992000000003,10,3
B5 SH,CRAWFORD,3121.5,76.89,0.657,4.55,19.53,2.6710000000000003,1,0.125,3.9641199999999994,51.80776000000004,10,3
B5 LM,CRAWFORD,3122.0,69.179,0.6920000000000001,6.11,19.22,3.114,1,0.063,3.8942799999999993,53.83412000000004,11,3
B5 LM,CRAWFORD,3122.5,59.998999999999995,0.732,4.62,16.19,4.1339999999999995,2,1.0,3.8601999999999994,55.40736000000005,11,8
B5 LM,CRAWFORD,3123.0,41.912,0.7609999999999999,1.64,10.98,4.726,2,0.983,3.8503599999999993,56.148000000000046,11,8
B5 LM,CRAWFORD,3123.5,26.221999999999998,0.805,0.755,7.955,4.899,2,0.966,3.8473599999999992,56.168240000000054,11,8
B5 LM,CRAWFORD,3124.0,22.615,0.845,1.58,6.02,4.854,2,0.948,3.8418799999999993,55.95144000000005,11,8
B5 LM,CRAWFORD,3124.5,20.83,0.8490000000000001,1.97,4.39,4.7780000000000005,2,0.9309999999999999,3.8320399999999997,55.524880000000046,11,8
B5 LM,CRAWFORD,3125.0,21.326,0.836,2.77,4.39,4.655,2,0.914,3.8183999999999996,54.66820000000005,11,8
B5 LM,CRAWFORD,3125.5,23.645,0.725,3.665,5.185,4.408,2,0.897,3.79976,53.733160000000055,11,8
B5 LM,CRAWFORD,3126.0,29.02,0.5870000000000001,4.805,7.455,3.97,2,0.879,3.7697599999999998,52.91624000000005,11,8
B5 LM,CRAWFORD,3126.5,35.588,0.461,5.255,11.615,3.6060000000000003,2,0.862,3.7365999999999997,52.40604000000005,11,7
B5 LM,CRAWFORD,3127.0,39.503,0.325,5.335,18.395,3.3089999999999997,2,0.845,3.7061599999999997,52.09644000000005,11,7
B5 LM,CRAWFORD,3127.5,41.138999999999996,0.239,4.545,21.765,3.342,2,0.828,3.6900399999999998,51.83248000000004,11,7
B5 LM,CRAWFORD,3128.0,41.861999999999995,0.184,2.77,21.54,3.4219999999999997,2,0.81,3.6863599999999996,51.27668000000004,11,8
B5 LM,CRAWFORD,3128.5,42.586000000000006,0.16899999999999998,-0.02,19.0,3.485,2,0.7929999999999999,3.6895199999999995,50.26752000000004,11,8
B5 LM,CRAWFORD,3129.0,44.221000000000004,0.139,2.425,18.905,3.378,2,0.7759999999999999,3.6864399999999993,49.28020000000004,11,8
B5 LM,CRAWFORD,3129.5,47.395,0.121,3.7,20.04,3.2089999999999996,2,0.759,3.6721999999999997,48.612600000000036,11,7
B5 LM,CRAWFORD,3130.0,54.79600000000001,0.10300000000000001,4.59,22.87,3.133,2,0.741,3.6517199999999996,48.64792000000004,11,7
B5 LM,CRAWFORD,3130.5,58.255,0.091,5.19,25.77,3.1660000000000004,2,0.7240000000000001,3.6337599999999997,48.94952000000005,11,7
B5 LM,CRAWFORD,3131.0,60.347,0.076,4.065,26.095,3.1180000000000003,2,0.7070000000000001,3.60992,49.31460000000005,11,7
B5 LM,CRAWFORD,3131.5,61.754,0.048,3.235,25.165,3.06,2,0.69,3.5923199999999995,49.14516000000004,11,7
B5 LM,CRAWFORD,3132.0,61.794,0.002,2.74,22.4,3.14,2,0.672,3.5915599999999994,48.643920000000044,11,7
B5 LM,CRAWFORD,3132.5,61.833,-0.047,3.65,21.13,3.437,2,0.655,3.6144399999999997,48.02816000000004,11,7
B5 LM,CRAWFORD,3133.0,62.358000000000004,-0.096,4.43,21.27,3.6719999999999997,2,0.638,3.6534799999999996,47.36796000000004,11,7
B5 LM,CRAWFORD,3133.5,63.062,-0.147,4.895,22.325,3.782,2,0.621,3.69872,46.72524000000003,11,7
B5 LM,CRAWFORD,3134.0,63.33,-0.20600000000000002,5.245,22.895,3.737,2,0.603,3.741359999999999,46.18284000000003,11,7
B5 LM,CRAWFORD,3134.5,62.685,-0.218,5.035,22.725,3.5839999999999996,2,0.586,3.760159999999999,45.92308000000002,11,7
B5 LM,CRAWFORD,3135.0,60.217,-0.23,4.57,21.84,3.444,2,0.569,3.732559999999999,45.931800000000024,11,7
B5 LM,CRAWFORD,3135.5,55.926,-0.217,5.185,20.385,3.352,2,0.552,3.6775999999999995,46.49236000000002,11,7
B5 LM,CRAWFORD,3136.0,52.318000000000005,-0.185,5.795,18.665,3.4960000000000004,2,0.534,3.621479999999999,47.536200000000015,11,7
B5 LM,CRAWFORD,3136.5,47.244,-0.16,5.445,15.725,3.855,2,0.517,3.5815199999999994,48.521360000000016,11,8
B5 LM,CRAWFORD,3137.0,45.786,-0.138,4.165,11.765,3.966,2,0.5,3.549039999999999,49.51960000000002,11,8
B5 LM,CRAWFORD,3137.5,46.975,-0.11599999999999999,5.55,10.25,3.765,2,0.483,3.513439999999999,50.545560000000016,11,7
B5 LM,CRAWFORD,3138.0,51.907,-0.10300000000000001,7.385,11.675,3.44,2,0.466,3.4747199999999987,51.676040000000015,11,7
B5 LM,CRAWFORD,3138.5,58.336000000000006,-0.09300000000000001,6.61,13.74,3.162,2,0.44799999999999995,3.442399999999999,52.848680000000016,11,7
B5 LM,CRAWFORD,3139.0,64.995,-0.09,5.94,16.68,3.0239999999999996,2,0.431,3.419119999999999,54.02496000000002,11,7
B5 LM,CRAWFORD,3139.5,67.543,-0.08900000000000001,5.7,17.72,3.057,2,0.414,3.409039999999999,55.146560000000015,11,7
B5 LM,CRAWFORD,3140.0,68.041,-0.10400000000000001,5.755,18.395,3.1710000000000003,2,0.397,3.4021999999999997,56.22264000000002,11,7
B5 LM,CRAWFORD,3140.5,66.186,-0.14400000000000002,5.995,19.265,3.2310000000000003,2,0.379,3.39456,57.19560000000001,11,7
B5 LM,CRAWFORD,3141.0,62.184,-0.187,6.54,20.72,3.264,2,0.36200000000000004,3.3857199999999996,57.97952000000001,11,7
B5 LM,CRAWFORD,3141.5,57.883,-0.239,6.0,21.62,3.2969999999999997,2,0.345,3.3824799999999993,58.52600000000001,11,7
B5 LM,CRAWFORD,3142.0,54.038999999999994,-0.297,5.725,22.245,3.282,2,0.32799999999999996,3.385399999999999,58.79176000000001,11,7
B5 LM,CRAWFORD,3142.5,53.153999999999996,-0.371,5.745,23.065,3.222,2,0.31,3.388959999999999,58.72608000000001,11,7
B5 LM,CRAWFORD,3143.0,60.506,-0.43200000000000005,5.78,23.96,3.115,2,0.293,3.386919999999999,58.81612000000001,11,7
B5 LM,CRAWFORD,3143.5,68.99,-0.456,6.14,25.32,2.977,2,0.276,3.3812799999999994,59.16184000000001,11,7
B5 LM,CRAWFORD,3144.0,88.891,-0.46799999999999997,7.025,27.595,2.9160000000000004,2,0.259,3.375519999999999,60.247320000000016,11,7
B5 LM,CRAWFORD,3144.5,114.955,-0.455,6.925,28.395,2.924,2,0.24100000000000002,3.366879999999999,62.37376000000001,11,7
B5 LM,CRAWFORD,3145.0,139.876,-0.405,6.245,28.025,3.215,2,0.22399999999999998,3.3579999999999997,65.49548,11,7
B5 LM,CRAWFORD,3145.5,157.72899999999998,-0.353,4.685,26.015,3.373,2,0.207,3.34604,69.31032,11,7
B5 LM,CRAWFORD,3146.0,167.803,-0.21899999999999997,4.27,23.37,3.81,2,0.19,3.34716,73.49996000000002,11,8
B5 LM,CRAWFORD,3146.5,151.183,-0.057,0.925,17.125,4.1530000000000005,2,0.172,3.3638000000000003,77.01408,11,8
B5 LM,CRAWFORD,3147.0,123.264,0.067,0.285,14.215,4.404,2,0.155,3.3966000000000003,79.43724000000002,11,8
B5 LM,CRAWFORD,3147.5,108.569,0.23399999999999999,0.705,12.225,4.499,2,0.138,3.4388,81.37132000000001,11,8
B5 LM,CRAWFORD,3148.0,101.072,0.42700000000000005,1.15,10.76,4.3919999999999995,2,0.121,3.4803999999999995,83.17716000000001,11,8
B5 LM,CRAWFORD,3148.5,91.74799999999999,0.625,1.135,9.605,4.254,2,0.10300000000000001,3.51072,84.75436000000002,11,8
B5 LM,CRAWFORD,3149.0,83.794,0.7490000000000001,2.075,7.845,4.023,2,0.086,3.5174399999999997,86.21636000000001,11,8
B5 LM,CRAWFORD,3149.5,83.794,0.7490000000000001,2.075,7.845,4.023,2,0.086,3.51972,87.73667999999999,11,8
B5 LM,CRAWFORD,3150.0,79.722,0.7709999999999999,2.89,6.64,4.04,2,0.069,3.53072,89.04656000000001,11,8
B5 LM,CRAWFORD,3150.5,76.334,0.8,2.96,6.29,3.997,2,0.052000000000000005,3.553,90.02364,11,8
B5 LM,CRAWFORD,3151.0,73.631,0.8,2.68,6.69,3.8280000000000003,2,0.034,3.57964,90.63544,11,8
B5 LM,CRAWFORD,3151.5,76.865,0.772,2.42,8.6,3.535,2,0.017,3.6000799999999997,91.11023999999999,11,8
C SH,CRAWFORD,3152.0,79.92399999999999,0.752,2.62,11.51,3.148,1,1.0,3.6037199999999996,91.60547999999999,12,3
C SH,CRAWFORD,3152.5,82.199,0.728,3.725,14.555,2.964,1,0.972,3.595439999999999,92.17179999999999,12,3
C SH,CRAWFORD,3153.0,79.953,0.7,5.61,16.93,2.793,1,0.9440000000000001,3.5779199999999998,92.72247999999998,12,3
C SH,CRAWFORD,3153.5,75.881,0.6729999999999999,6.3,17.57,2.969,1,0.917,3.5661199999999997,93.27035999999997,12,3
C SH,CRAWFORD,3154.0,67.47,0.652,4.775,15.795,3.282,1,0.889,3.56552,93.65383999999996,12,3
C SH,CRAWFORD,3154.5,58.832,0.64,4.315,13.575,3.642,1,0.861,3.5799199999999995,93.84555999999995,12,2
C SH,CRAWFORD,3155.0,57.946000000000005,0.631,3.595,11.305,3.8930000000000002,1,0.833,3.60676,94.03723999999994,12,2
C SH,CRAWFORD,3155.5,65.755,0.625,3.465,10.355,3.911,1,0.8059999999999999,3.6386000000000003,94.24719999999996,12,2
C SH,CRAWFORD,3156.0,69.445,0.617,3.39,11.54,3.82,1,0.778,3.6723199999999996,94.26539999999997,12,2
C SH,CRAWFORD,3156.5,73.389,0.608,3.625,12.775,3.62,1,0.75,3.70048,93.64531999999997,12,2
C SH,CRAWFORD,3157.0,77.115,0.605,4.14,13.42,3.467,1,0.722,3.7221999999999995,92.13171999999997,12,2
C SH,CRAWFORD,3157.5,79.84,0.596,4.875,13.825,3.36,1,0.6940000000000001,3.7279999999999998,89.73027999999996,12,2
C SH,CRAWFORD,3158.0,82.616,0.5770000000000001,5.235,14.845,3.207,1,0.667,3.721359999999999,86.72575999999998,12,3
C SH,CRAWFORD,3158.5,86.07799999999999,0.5539999999999999,5.04,16.15,3.161,1,0.639,3.695399999999999,83.45675999999997,12,3
C SH,CRAWFORD,3159.0,88.855,0.539,5.56,16.75,3.1180000000000003,1,0.611,3.6539999999999986,80.96363999999998,12,3
C SH,CRAWFORD,3159.5,90.49,0.53,6.36,16.78,3.168,1,0.583,3.604559999999999,79.65267999999998,12,2
C SH,CRAWFORD,3160.0,90.975,0.522,7.035,16.995,3.154,1,0.556,3.550759999999999,78.94891999999999,12,2
C SH,CRAWFORD,3160.5,90.10799999999999,0.513,7.505,17.595,3.125,1,0.528,3.500079999999999,78.51035999999998,12,2
